,TxHash,BlockHeight,TimeStamp,From,To,Value,ContractAddress,Input,isError
0,0x66af4cddbe9fb435c675cea6944ccd5f12a01bcd2f5d38f7f1352daa5ec7144d,5573861,1525723656,0x083973f91b3574247b4df0daf45c6851d5dca651,0x0dadcefc4f08007d1e51a25cd448ef86120db9b4,1.703914965000000000,NULL,0x,0
1,0x112b9c183b9357dbfefbad7998f3dd41fd368775d54535b77a9ea5586f202fb3,5573886,1525723977,0x0dadcefc4f08007d1e51a25cd448ef86120db9b4,0x7ed1e469fcb3ee19c0366d829e291451be638e59,1.703851965000000000,NULL,0x,0
2,0x2e5a49f3ad769e168cc67a6450b35ed1cf219a2dc8c8e07938580c68ea42c69c,5594166,1526029380,0x1d9e7cfa3f5839a0342e1b304aacc06946a6f7ca,0x0dadcefc4f08007d1e51a25cd448ef86120db9b4,1.000000000000000000,NULL,0x,0
3,0x73b1d22c4d940ff2099863c7feba8fb3f7d91e00804a14f9a9a109a3e6b91576,5594182,1526029716,0x0dadcefc4f08007d1e51a25cd448ef86120db9b4,0x7ed1e469fcb3ee19c0366d829e291451be638e59,0.999727000000000000,NULL,0x,0
4,0x7efbf6d314c2594b8e1270b958baf78c732cc5c7d0e1dbf6707fea74b9946889,5594932,1526041357,0xc02c25ee3d04c65e225d9bfe39ccd94470b6131a,0x0dadcefc4f08007d1e51a25cd448ef86120db9b4,5.000000000000000000,NULL,0x,0
5,0x7de7df335fc8a86249dfe2737dfa194d874ed1f9db9b8f7b32e0f7fbc8499fcd,5594951,1526041683,0x0dadcefc4f08007d1e51a25cd448ef86120db9b4,0x7ed1e469fcb3ee19c0366d829e291451be638e59,4.999685000000000000,NULL,0x,0
6,0x6110d5bb50f10ed581a483700a65e26458facd12d4bb66d8858597ceb42c8469,5600168,1526119619,0xd71db81be94cba42a39ad7171b36db67b9b464c6,0x0dadcefc4f08007d1e51a25cd448ef86120db9b4,2.000000000000000000,NULL,0x,0
7,0x81dd9182e09f6f5e73db646ea570e66dd12a7f9105621be3013900037929ab56,5600202,1526120044,0x0dadcefc4f08007d1e51a25cd448ef86120db9b4,0x7ed1e469fcb3ee19c0366d829e291451be638e59,1.999829900000000000,NULL,0x,0
8,0x1aecbb5c09957bea69be0070272245d61c71746c5992876971692c9c44fc3404,5663850,1527090922,0x22a82ea970385b7da52bc0415b08058279be553b,0x0dadcefc4f08007d1e51a25cd448ef86120db9b4,12.000000000000000000,NULL,0x,0
9,0x5165d13fca3dddbd3e850890d0fd6fedba9927e7e26cd8442c4904bebea01dc7,5663868,1527091221,0x0dadcefc4f08007d1e51a25cd448ef86120db9b4,0x7ed1e469fcb3ee19c0366d829e291451be638e59,11.999727000000000000,NULL,0x,0
10,0x1f4a811a1717a8a1e5c2be8164b21ce6726bce16610d8cacc3b8842c4d6bb37e,5664050,1527093854,0x22a82ea970385b7da52bc0415b08058279be553b,0x0dadcefc4f08007d1e51a25cd448ef86120db9b4,20.000000000000000000,NULL,0x,0
11,0xe14e1dfe0909b39b1e81c791877b4caab3c08c8b6e30e1032116936e8c6c9610,5664070,1527094151,0x0dadcefc4f08007d1e51a25cd448ef86120db9b4,0x7ed1e469fcb3ee19c0366d829e291451be638e59,19.999706000000000000,NULL,0x,0
12,0xdc5855dab9ced14b6be175791a57123428814e7f9493f8979f12b0b9b0c8bac0,5758381,1528538992,0xcaf6a5545f7bbf60f028b553f6ab227af7089fdc,0x0dadcefc4f08007d1e51a25cd448ef86120db9b4,0.290767990000000000,NULL,0x,0
13,0x01bda873ffddf3461f9be0807bc5c9e49bd575130127173d33fe5aaf196a4e56,5758718,1528544072,0x1c31984beabd34c1bf285fbfecacaf3c39a97caf,0x0dadcefc4f08007d1e51a25cd448ef86120db9b4,0.500000000000000000,NULL,0x,0
14,0x4ec7432d52ae54b6823606f85bc44b6f28e701225e37f4d98a1cb9fd08be40b0,5789383,1529008626,0x0dadcefc4f08007d1e51a25cd448ef86120db9b4,0x6025d96932d378be7d0a46343b437678a126ecca,0.790557990000000000,NULL,0x,0
